Chrom,Position,Likelihood,Alpha,StartPos,EndPos
4,941741.3342,0.3172494,0.01438835,941535,944258
4,944684.0469,1.188706,0.1383368,944258,944691
4,947626.7595,0.2649251,0.0005758501,927001,963906
4,950569.4722,0,0.002709416,946140,957566
4,953512.1848,0.08463112,0.001092362,944258,963906
4,956454.8975,0.09500394,0.003328078,945691,959834
4,959397.6101,0,0.02745996,958890,959834
4,962340.3228,0.2518589,0.007025942,961401,963906
4,965283.0354,2.422924,0.0001720632,895900,1034687
4,968225.748,3.45127,0.0002121996,914003,1024706
4,971168.4607,0.6297105,0.006902531,970324,974767
4,974111.1733,2.347428,0.004781732,970969,976211
4,977053.886,18.98513,0.0008694503,963906,989491
4,979996.5986,3.052883,0.1624603,979926,980057
4,982939.3113,0.2045435,0.01579245,982718,983386
4,985882.0239,0.0100989,0.1672776,985851,986188
4,988824.7366,0,0.6315792,988805,988871
4,991767.4492,0.2894973,0.001673315,984714,999137
4,994710.1619,1.903566e-07,0.002629849,989491,999137
4,997652.8745,0,0.008645537,989306,999040
4,1000595.5872,1.722507,0.001811654,999040,1007022
4,1003538.2998,2.963874,0.0004331793,976139,1028751
4,1006481.0125,0.3753714,0.00444207,999637,1007417
4,1009423.7251,1.607657,0.00093218,999040,1022281
4,1012366.4377,0.6682401,0.007238495,1010875,1014073
4,1015309.1504,3.508931,0.00139844,1007022,1023837
4,1018251.863,0.05228473,0.01225434,1017276,1019230
4,1021194.5757,13.79372,0.003362352,1017728,1024706
4,1024137.2883,7.460422,0.005385434,1021930,1025916
4,1027080.001,1.472592,0.01184781,1026423,1027739
4,1030022.7136,4.161863,0.001523881,1022161,1037370
4,1032965.4263,0.4520668,0.01228374,1032740,1033824
4,1035908.1389,2.606059,0.01626906,1035863,1036540
4,1038850.8516,0,0.3636364,1038817,1038904
4,1041793.5642,8.171837,0.0007477922,1025879,1056789
4,1044736.2769,7.669234,0.000416492,1017206,1073537
4,1047678.9895,9.525144,0.0002992572,1009840,1087682
4,1050621.7021,6.746511,0.0002208115,999040,1104933
4,1053564.4148,3.563566,0.007383561,1052405,1055132
4,1056507.1274,0.560195,0.007631395,1055132,1058061
4,1059449.8401,0.5060275,0.4542156,1059445,1059899
4,1062392.5527,1.700539,0.003958305,1059445,1064903
4,1065335.2654,0.5915843,0.00556287,1063548,1067062
4,1068277.978,0.2837412,0.005928322,1066337,1070267
4,1071220.6907,1.070741,0.009998495,1070146,1072380
4,1074163.4033,0.2164833,0.01837459,1073537,1074369
4,1077106.116,0.9616031,0.01695525,1076905,1081807
4,1080048.8286,3.500546,0.0008760185,1066423,1093114
4,1082991.5413,0.1802747,0.006485776,1081801,1084840
4,1085934.2539,0.3969916,0.004481185,1084007,1088205
4,1088876.9666,1.074393,0.04904408,1088646,1091210
4,1091819.6792,0.5914939,0.1730811,1091813,1092495
4,1094762.3918,1.122076,0.002096478,1091065,1100415
4,1097705.1045,0.6854196,0.005804301,1095737,1098989
4,1100647.8171,16.22357,0.001710851,1095631,1107006
4,1103590.5298,1.57815,0.03159014,1103419,1103886
4,1106533.2424,30.02214,0.0003581604,1073042,1139797
4,1109475.9551,2.759388,0.0005938798,1091065,1128404
4,1112418.6677,22.86429,0.0001829807,1052405,1177676
4,1115361.3804,0,1.2,1115351,1116014
4,1118304.093,68.61946,0.0003227604,1081801,1155403
4,1121246.8057,55.30854,0.001290667,1115250,1128404
4,1124189.5183,0.2854117,0.05077397,1123716,1124329
4,1127132.231,0.01016024,0.1672776,1127081,1127322
4,1130074.9436,6.37805,0.0001679417,1059445,1201527
4,1133017.6562,92.41855,8.059679e-05,984714,1281803
4,1135960.3689,33.38561,0.00012671,1052405,1230082
4,1138903.0815,5.327879,0.001647741,1131691,1145446
4,1141845.7942,3.750624,0.007030312,1140146,1143328
4,1144788.5068,0.3134328,0.04059253,1144603,1145027
4,1147731.2195,4.569007,0.001503353,1139778,1155537
4,1150673.9321,10.34325,0.0008060012,1136517,1163627
4,1153616.6448,4.513641,0.0006673229,1135665,1171070
4,1156559.3574,0.1513574,0.006916278,1154924,1158058
4,1159502.0701,2.79106,0.002854565,1155308,1163627
4,1162444.7827,0.5571149,0.5534959,1162428,1162459
4,1165387.4954,12.83932,0.0003568828,1131870,1198149
4,1168330.208,10.93513,0.0008388843,1154607,1182445
4,1171272.9207,1.392168,0.003418684,1168817,1174379
4,1174215.6333,0,0.1791045,1173981,1174282
4,1177158.3459,0.1565217,0.004289079,1174379,1179582
4,1180101.0586,5.656847,0.002526352,1175619,1184539
4,1183043.7712,0.9841024,0.01180877,1182445,1184054
4,1185986.4839,7.233712,0.0004961255,1162172,1209367
4,1188929.1965,5.535641,0.0002124178,1133999,1245138
4,1191871.9092,0.6910324,0.003789997,1190388,1194969
4,1194814.6218,0.758146,0.01912257,1191191,1195319
4,1197757.3345,2.534117,0.0006543523,1179455,1216080
4,1200700.0471,0.6181997,0.006557757,1199090,1201527
4,1203642.7598,0.4451011,0.004700409,1201527,1206124
4,1206585.4724,4.932826,0.001088555,1195579,1217388
4,1209528.1851,4.06081,0.009149572,1208218,1210364
4,1212470.8977,20.84191,0.002567753,1207843,1216334
4,1215413.6104,1.592897,0.1121912,1215303,1215501
4,1218356.323,20.98576,0.00024569,1169699,1267131
4,1221299.0356,1.933373,0.2406324,1221297,1221314
4,1224241.7483,44.78372,0.0005124853,1201527,1247430
4,1227184.4609,0.9529302,0.00619748,1225791,1228987
4,1230127.1736,0,0.2666668,1230082,1231254
4,1233069.8862,0.6349319,2.964,1233068,1233082
4,1236012.5989,0.2050348,0.2030959,1235955,1236061
4,1238955.3115,0.2271033,0.4869793,1238948,1238978
4,1241898.0242,0.541594,0.03948344,1241797,1242547
4,1244840.7368,0.261284,0.01226754,1243822,1245138
4,1247783.4495,0,0.03399434,1247430,1248562
4,1250726.1621,0.007057934,0.008453532,1250154,1253470
4,1253668.8748,0.6701179,0.01131755,1253470,1257141
4,1256611.5874,6.877439,0.0007678055,1241003,1272030
4,1259554.3,0,0.1643836,1259481,1259738
4,1262497.0127,1.498413,0.008716535,1261159,1263755
4,1265439.7253,0,0.7500003,1265423,1265479
4,1268382.438,0,0.1666667,1268217,1268454
4,1271325.1506,0,0.03529412,1270660,1271665
4,1274267.8633,0.3353801,0.02249033,1274052,1274781
4,1277210.5759,7.397596,0.002953223,1273445,1281177
4,1280153.2886,0.7268119,0.03364839,1279798,1280478
4,1283096.0012,0.1647569,0.07205338,1282941,1283235
4,1286038.7139,0,1.333334,1286021,1286047
4,1288981.4265,9.65924,0.003810805,1285833,1291888
4,1291924.1392,2.222212,0.003491165,1288538,1295355
4,1294866.8518,0.8627739,0.03531839,1294309,1295169
4,1297809.5645,0,0.1666667,1297737,1297936
4,1300752.2771,1.004638,0.02622468,1300315,1301201
4,1303694.9897,0.008315936,0.01521531,1303033,1304429
4,1306637.7024,0,6.000001,1306635,1306645
4,1309580.415,0.09053138,0.0989883,1309552,1309685
4,1312523.1277,1.169912,0.02770093,1312173,1312755
4,1315465.8403,1.392198,0.3130263,1315405,1315480
4,1318408.553,0,12,1318407,1318423
4,1321351.2656,0.6433836,0.04156772,1321063,1321486
4,1324293.9783,0,0.1875,1324208,1324358
4,1327236.6909,0,3.000001,1327182,1327240
4,1330179.4036,0.7575245,0.01581027,1329931,1330915
4,1333122.1162,0.4580155,0.004330592,1330354,1335889
4,1336064.8289,6.31602,0.002742629,1331712,1340375
4,1339007.5415,1.879145e-09,0.1463414,1338909,1339089
4,1341950.2542,0.1981123,0.00259482,1337351,1345137
4,1344892.9668,0.6434495,0.001458638,1336897,1345137
4,1347835.6794,2.067122e-09,0.004447739,1345137,1368289
4,1350778.3921,2.066995e-09,0.002127282,1345137,1368917
4,1353721.1047,1.046198,0.0002553258,1306728,1399598
4,1356663.8174,1.772575,0.0002234688,1303033,1409835
4,1359606.53,1.124081,0.0001870062,1295466,1423012
4,1362549.2427,0.7795015,0.0004815052,1337705,1376969
4,1365491.9553,0.6979004,0.0009254619,1345045,1376969
4,1368434.668,0.1117782,0.02350934,1368289,1368917
4,1371377.3806,0.8601285,0.001123512,1368289,1376969
4,1374320.0933,0.00417659,0.002251374,1368917,1376969
4,1377262.8059,0.2178427,0.004076276,1376351,1389865
4,1380205.5186,1.498769,0.0003232295,1345045,1417288
4,1383148.2312,2.047321,0.0004685833,1368289,1405546
4,1386090.9438,1.38706,0.0008550656,1376351,1399598
4,1389033.6565,4.105797e-09,3,1388988,1389037
4,1391976.3691,1.138075,0.007563812,1390676,1393402
4,1394919.0818,2.11348,0.001289256,1388988,1403817
4,1397861.7944,0.1273839,0.01413608,1397218,1398278
4,1400804.5071,0,0.2033899,1400745,1401072
4,1403747.2197,0,0.1739131,1403678,1403817
4,1406689.9324,0.5031933,0.002780975,1402843,1409835
4,1409632.645,0,0.05911331,1405546,1409835
4,1412575.3577,0.2639532,0.2450297,1412090,1412591
4,1415518.0703,0.2879551,0.2780575,1415490,1415559
4,1418460.783,0.3112324,0.5681423,1418451,1418517
4,1421403.4956,0,0.4137932,1421216,1421432
4,1424346.2083,0,0.3076924,1424307,1424685
4,1427288.9209,0.9948478,0.1085771,1427185,1427353
4,1430231.6335,0,0.631579,1430212,1430257
4,1433174.3462,0,0.9230771,1433161,1433201
4,1436117.0588,0.02530946,0.007904,1434890,1437582
4,1439059.7715,9.049496,0.01075242,1437944,1439860
4,1442002.4841,2.099615,0.005534959,1439860,1443870
4,1444945.1968,0.02085348,0.01949766,1444697,1446779
4,1447887.9094,0.5656563,0.006338784,1446779,1449711
4,1450830.6221,0,1.090909,1450818,1450841
4,1453773.3347,0,0.7058826,1453736,1453790
4,1456716.0474,0,0.3000001,1456633,1456756
4,1459658.76,2.667161,0.07241987,1459508,1459818
4,1462601.4727,0,0.3870968,1462545,1462632
4,1465544.1853,0,0.1463415,1465425,1465626
4,1468486.8979,0.006537146,0.0373065,1468179,1468683
4,1471429.6106,0.3241364,0.5222466,1471414,1471458
4,1474372.3232,0.6240065,0.01020666,1473564,1474391
4,1477315.0359,0,0.03037975,1474180,1477710
4,1480257.7485,0,0.2105263,1479711,1480314
4,1483200.4612,0.2639532,0.03086988,1483073,1484166
4,1486143.1738,1.214986,0.002748593,1482107,1489292
4,1489085.8865,0,0.1142857,1488980,1489292
4,1492028.5991,0.4916758,0.000801476,1477710,1506988
4,1494971.3118,0.3255545,0.007487025,1489292,1496387
4,1497914.0244,0.736923,0.0006672283,1480314,1513952
4,1500856.7371,0.2798285,0.0145144,1500637,1502053
4,1503799.4497,1.360896,0.0009347547,1495182,1513952
4,1506742.1624,2.635768,0.02635695,1506299,1507078
4,1509684.875,3.290243,0.01425034,1508974,1510486
4,1512627.5876,0.1277265,0.9212801,1512624,1512775
4,1515570.3003,11.77642,0.0009506294,1503118,1528001
4,1518513.0129,14.23851,0.0004531699,1495182,1544752
4,1521455.7256,10.2144,0.0003218634,1486609,1558691
4,1524398.4382,0,0.006097563,1513952,1526366
4,1527341.1509,0.0273678,0.01289445,1526553,1528001
4,1530283.8635,2.667418,0.001643828,1526366,1537145
4,1533226.5762,0.0274205,0.1124517,1532456,1533269
4,1536169.2888,1.681952,0.01381127,1535314,1536902
4,1539112.0015,2.858516,0.01197664,1538518,1539597
4,1542054.7141,0,0.02068966,1540900,1542634
4,1544997.4268,0.7861709,0.02990224,1544677,1545377
4,1547940.1394,0.003095159,0.01878842,1547646,1548294
4,1550882.8521,0,0.06417113,1550695,1551532
4,1553825.5647,0,6.000003,1553823,1553827
4,1556768.2773,0.1289271,0.01339094,1555895,1558108
4,1559710.99,0.02738218,0.1179371,1559610,1559811
4,1562653.7026,0.5683261,0.01770518,1562384,1563823
4,1565596.4153,0.01506252,0.09880339,1565546,1565633
4,1568539.1279,0.05787129,0.01262582,1567651,1568872
4,1571481.8406,0.02741262,0.1124517,1571336,1571564
4,1574424.5532,0.9169286,0.1262539,1574381,1574451
4,1577367.2659,2.893447,0.002526417,1572771,1594788
4,1580309.9785,3.701773,0.0005138466,1558108,1600618
4,1583252.6912,3.68045,0.0003577585,1549832,1616790
4,1586195.4038,0.5965884,0.0002696924,1542634,1630666
4,1589138.1165,1.746528,0.0002262423,1536251,1641990
4,1592080.8291,0,0.005620609,1575932,1594215
4,1595023.5417,1.141081,0.009535639,1594215,1596236
4,1597966.2544,2.092825,0.1032237,1597895,1598039
4,1600908.967,4.53988,0.003592563,1597628,1606676
4,1603851.6797,11.27212,0.0002969956,1563759,1643593
4,1606794.3923,0.2691817,0.03322437,1606604,1607739
4,1609737.105,2.05812,0.004353376,1607739,1612001
4,1612679.8176,1.000826,0.003290565,1610255,1614112
4,1615622.5303,0.3253084,0.00371609,1613056,1618774
4,1618565.2429,6.039419,0.003651756,1616395,1621731
4,1621507.9556,0.2631773,0.0123939,1620261,1622439
4,1624450.6682,0.2121517,0.01286905,1623714,1625301
4,1627393.3809,0.0001769983,0.01701982,1626719,1627970
4,1630336.0935,0.4428373,0.009750475,1629193,1630898
4,1633278.8062,0.02761247,0.02966371,1633126,1635476
4,1636221.5188,0.288484,0.04369382,1636056,1636485
4,1639164.2314,0.0001819889,0.04934523,1638901,1639303
4,1642106.9441,0.9430593,0.00285404,1638358,1645757
4,1645049.6567,0,0.3157895,1644634,1645087
4,1647992.3694,1.276444e-05,0.004961446,1645650,1650399
4,1650935.082,3.215147,0.0016472,1644634,1658147
4,1653877.7947,0.02761246,0.0388697,1653761,1655868
4,1656820.5073,0,0.04819278,1656504,1657069
4,1659763.22,0.7923151,0.004370653,1657069,1666270
4,1662705.9326,0.5001563,0.001132743,1652621,1673145
4,1665648.6453,0.1006464,0.004443473,1658866,1668278
4,1668591.3579,0,3,1668587,1668604
4,1671534.0706,0,0.2181818,1671479,1671613
4,1674476.7832,0.2574574,0.00238817,1669487,1679382
4,1677419.4958,1.548979,0.004583575,1676112,1679382
4,1680362.2085,1.53578,0.005529067,1678980,1682307
4,1683304.9211,0.1196831,0.003419112,1680220,1686799
4,1686247.6338,0,0.1333333,1686157,1686544
4,1689190.3464,0,2,1689166,1689196
4,1692133.0591,0.01519215,0.1272479,1692051,1692204
4,1695075.7717,0.0001819889,0.7621098,1695056,1695084
4,1698018.4844,0,0.06486488,1697833,1701032
4,1700961.197,1.377578,0.09355412,1700903,1701032
4,1703903.9097,0.2907009,0.07224212,1703865,1703947
4,1706846.6223,1.604407,0.02991767,1706831,1707416
4,1709789.335,0.6684321,276.384,1709789,1709792
4,1712732.0476,1.863762,0.005190894,1710474,1714617
4,1715674.7603,0,0.05333333,1714617,1715899
4,1718617.4729,0.7585141,0.004636681,1717432,1721041
4,1721560.1855,1.084179,0.01438305,1720736,1722285
4,1724502.8982,0.07011043,0.2544958,1724481,1724535
4,1727445.6108,0.1371267,0.004719124,1724994,1729945
4,1730388.3235,1.253227,0.006945878,1728761,1730518
4,1733331.0361,0.01404209,0.02293804,1730518,1733591
4,1736273.7488,0,0.01783061,1733560,1736946
4,1739216.4614,1.25338,0.0006983659,1722072,1755589
4,1742159.1741,10.82194,0.003854418,1741979,1744351
4,1745101.8867,0.8689813,0.001362742,1736946,1753613
4,1748044.5994,0.1011851,0.1982461,1747812,1748093
4,1750987.312,0,1.714286,1750980,1751154
4,1753930.0247,2.218944,0.001399589,1746411,1762341
4,1756872.7373,0.02392994,0.008608076,1755589,1758229
4,1759815.45,0.06731519,0.2694545,1759282,1759826
4,1762758.1626,0,0.03141362,1762335,1763140
4,1765700.8752,10.05062,0.001500344,1757756,1773658
4,1768643.5879,2.728961,0.1333792,1768573,1768716
4,1771586.3005,62.77911,0.0003941597,1741979,1801982
4,1774529.0132,95.14652,0.0002482342,1726215,1813431
4,1777471.7258,7.911613,0.01616088,1776854,1778210
4,1780414.4385,4.766993,0.007209233,1779577,1781656
4,1783357.1511,3.101908,0.004647271,1781656,1785920
4,1786299.8638,2.149379,0.1195922,1786231,1786301
4,1789242.5764,2.946435e-08,0.4800002,1789219,1789370
4,1792185.2891,4.875504,0.002428787,1787936,1797105
4,1795128.0017,0.06529301,0.3046439,1795112,1795163
4,1798070.7144,0.8808539,0.008982865,1796811,1799298
4,1801013.427,1.189824,0.09852646,1800942,1801115
4,1803956.1396,0,0.6666667,1803864,1803974
4,1806898.8523,0.261284,0.03293447,1806787,1807276
4,1809841.5649,0,0.6666667,1809797,1809859
4,1812784.2776,0,0.03498543,1812441,1813428
4,1815726.9902,6.532918,0.000320607,1778442,1853150
4,1818669.7029,3.702267,0.0002219686,1765131,1872703
4,1821612.4155,2.504455,0.0001679016,1750368,1886361
4,1824555.1282,1.161977,0.0001349821,1736946,1913434
4,1827497.8408,3.19546e-08,0.0008506418,1813428,1853791
4,1830440.5535,35.91202,5.963103e-05,1629225,2031677
4,1833383.2661,60.5332,6.489344e-05,1649885,2018208
4,1836325.9788,73.84198,6.946418e-05,1666270,2008050
4,1839268.6914,74.1017,7.252264e-05,1673964,2004697
4,1842211.4041,65.27557,7.7251e-05,1686915,1997460
4,1845154.1167,55.65271,0.0001001877,1725395,1964540
4,1848096.8293,18.96869,0.0001353062,1759826,1933812
4,1851039.542,4.247326,0.0006774352,1813390,1865162
4,1853982.2546,4.415326,0.005468574,1852865,1856083
4,1856924.9673,0.7566158,0.4269481,1856904,1856935
4,1859867.6799,8.255517,0.005141258,1857792,1862180
4,1862810.3926,1.232331,0.002611909,1858225,1865162
4,1865753.1052,3.57377,0.003074217,1862020,1871905
4,1868695.8179,41.49803,0.0003802756,1852865,1900216
4,1871638.5305,3.331239,0.01217422,1864778,1872304
4,1874581.2432,0,0.1739131,1874512,1874959
4,1877523.9558,0.604009,0.2104401,1877469,1877636
4,1880466.6685,0,2,1880460,1880527
4,1883409.3811,1.243132,0.02243041,1882668,1883687
4,1886352.0938,0.5975899,0.1297759,1886272,1886361
4,1889294.8064,2.882248,0.0005683226,1871758,1910276
4,1892237.519,0,0.009844136,1886313,1893456
4,1895180.2317,5.127918,0.002422582,1893456,1900102
4,1898122.9443,0.3528267,0.01366266,1897264,1898852
4,1901065.657,2.322732,0.00555104,1899168,1902552
4,1904008.3696,0.5753103,0.01224521,1902538,1904965
4,1906951.0823,1.274873,0.01020665,1905819,1908059
4,1909893.7949,0,0.4615386,1909867,1909930
4,1912836.5076,2.149009,0.007551014,1911388,1914365
4,1915779.2202,1.174957e-08,0.1121495,1915565,1915886
4,1918721.9329,0.02834574,3.655725,1918720,1918798
4,1921664.6455,0,0.01165049,1919371,1922694
4,1924607.3582,0.2166197,0.003395108,1922694,1928005
4,1927550.0708,0.07497987,0.006074375,1925578,1929022
4,1930492.7834,0.03390927,0.002639368,1926597,1933812
4,1933435.4961,0.8039339,0.0004437374,1906489,1960326
4,1936378.2087,0.7541848,0.002614025,1933812,1938396
4,1939320.9214,0.1602713,0.00307104,1937116,1942086
4,1942263.634,1.318978,0.007929828,1941852,1943320
4,1945206.3467,0.1627036,0.001107926,1937116,1955816
4,1948149.0593,0.5443237,0.02437447,1948100,1949067
4,1951091.772,0.3856004,0.02296206,1950517,1951182
4,1954034.4846,0,0.6666669,1953990,1954052
4,1956977.1973,0.8165961,0.004932809,1954563,1958625
4,1959919.9099,0.5447824,0.07464681,1959810,1960131
4,1962862.6226,12.82026,0.01865044,1962242,1963430
4,1965805.3352,0.2168797,276.3841,1965805,1965827
4,1968748.0479,0.2548995,0.002459598,1964263,1976040
4,1971690.7605,0.2447512,0.0009919993,1959810,1983599
4,1974633.4731,1.109744,0.0009759684,1962338,1986182
4,1977576.1858,6.056003e-05,0.00917172,1976349,1978695
4,1980518.8984,0.1535867,0.003480295,1978695,1983599
4,1983461.6111,0.02755949,0.03267307,1983190,1983599
4,1986404.3237,0.08829957,0.02178118,1986182,1988335
4,1989347.0364,3.21451,0.0007975167,1975952,2004348
4,1992289.749,5.759399,0.001781757,1986182,1998414
4,1995232.4617,4.072429,0.003367647,1992998,1998414
4,1998175.1743,0.01008666,0.03958477,1997687,1998414
4,2001117.887,0,2.4,2001018,2001122
4,2004060.5996,1.857299,1.113694,2004049,2004061
4,2007003.3123,3.304413,0.007068305,2006866,2008050
