Chrom,Position,Likelihood,Alpha,StartPos,EndPos
5,1590778.5615,20.2393,6.211347e-05,1400881,1770487
5,1593760.7656,7.109862,0.0003285249,1558790,1630092
5,1596742.9697,5.686993,0.0003769249,1565058,1627023
5,1599725.1738,0.2887156,0.002374615,1594984,1604729
5,1602707.3779,0.2929209,0.02099916,1602179,1603097
5,1605689.582,0.2724181,0.01663881,1605140,1606248
5,1608671.7861,0.1456063,0.1012449,1608660,1610609
5,1611653.9902,0.1009163,0.02251994,1611123,1611914
5,1614636.1943,15.05992,0.0002298204,1563637,1666820
5,1617618.3984,0.2939176,0.006582343,1617150,1619582
5,1620600.6025,2.339471,0.00372473,1619582,1623779
5,1623582.8066,0.084953,0.04876205,1623497,1623779
5,1626565.0107,1.017028,0.0002476211,1584366,1671210
5,1629547.2148,1.383724,0.003880124,1627023,1632590
5,1632529.4189,0.1575662,0.01587471,1631789,1633016
5,1635511.623,16.16788,0.000158165,1561131,1711345
5,1638493.8271,23.32132,0.0001409018,1553540,1723401
5,1641476.0312,0.3262567,0.03682702,1640813,1641516
5,1644458.2354,17.88078,0.00038625,1617150,1675165
5,1647440.4395,0.4127524,0.2806623,1647434,1647461
5,1650422.6436,6.607927e-09,0.04669261,1650082,1650679
5,1653404.8477,0.07749195,0.005373341,1652350,1655335
5,1656387.0518,0.05651128,0.007648036,1655335,1657936
5,1659369.2559,0.1391219,0.0396492,1659304,1659843
5,1662351.46,6.003829e-09,0.1395349,1661639,1662437
5,1665333.6641,0.02275359,0.0373507,1665046,1665555
5,1668315.8682,5.564379e-09,1.5,1668307,1668331
5,1671298.0723,6.00383e-09,0.1363636,1671210,1675165
5,1674280.2764,0.13204,0.003270556,1671210,1675848
5,1677262.4805,0.7372386,0.001110944,1666820,1686678
5,1680244.6846,0.2840376,0.009459656,1679199,1680620
5,1683226.8887,0.02611958,0.05127476,1681952,1683264
5,1686209.0928,6.753505e-09,0.3333333,1686173,1686611
5,1689191.2969,1.577309e-08,0.004651163,1686611,1692835
5,1692173.501,6.003826e-09,0.01812689,1686611,1692835
5,1695155.7051,0.001466881,0.009533784,1692835,1696412
5,1698137.9092,0.0003381083,0.03607107,1697844,1698262
5,1701120.1133,5.357489e-09,0.2608695,1700678,1701166
5,1704102.3174,14.53063,0.002178893,1698693,1709450
5,1707084.5215,33.03611,0.0003334306,1671210,1737958
5,1710066.7256,1.175426,0.06149956,1709883,1710426
5,1713048.9297,10.79697,0.0003867189,1683264,1737958
5,1716031.1338,0.3384874,0.1526226,1716004,1716040
5,1719013.3379,0.02248902,0.01182201,1717853,1719755
5,1721995.542,1.668308,0.0003859387,1692835,1751019
5,1724977.7461,0.3539159,0.001812142,1719231,1731338
5,1727959.9502,0.0003376746,0.01593245,1726391,1728708
5,1730942.1543,0.5277324,0.002821975,1728243,1735105
5,1733924.3584,0.6757425,0.00251734,1730574,1737958
5,1736906.5625,5.357491e-09,0.6666666,1736888,1736947
5,1739888.7666,5.37473,0.0003101222,1701329,1770487
5,1742870.9707,0.09446312,0.0005528787,1723260,1763256
5,1745853.1748,3.104702,0.001330689,1736865,1751019
5,1748835.3789,6.724812e-09,0.03539823,1748347,1749174
5,1751817.583,7.827877e-08,0.01286173,1750884,1759565
5,1754799.7871,1.319168e-07,0.002489626,1750884,1759619
5,1757781.9912,5.053205e-08,0.006607929,1750884,1759598
5,1760764.1953,0.01109508,1.948441,1760763,1760792
5,1763746.3994,0.0313301,0.004082461,1760918,1766113
5,1766728.6035,0.5547876,0.002103676,1761117,1770487
5,1769710.8076,6.973517,0.001630072,1762718,1770487
5,1772693.0117,5.066606,0.0002611949,1728243,1815942
5,1775675.2158,2.249134,0.0002091539,1719231,1830415
5,1778657.4199,1.075283,0.0001923762,1717534,1840935
5,1781639.624,0.02739628,0.0002183763,1728243,1835720
5,1784621.8281,1.744505e-07,0.0009217296,1770460,1797640
5,1787604.0322,1.179384e-07,0.001431298,1769740,1795988
5,1790586.2363,1.02146e-07,0.002221399,1770036,1795988
5,1793568.4404,0.1907022,0.0009830684,1770401,1805723
5,1796550.6445,1.284762e-08,0.04137931,1795962,1796840
5,1799532.8486,0.6504007,0.0135524,1799149,1800396
5,1802515.0527,21.93855,0.0006409869,1795326,1820698
5,1805497.2568,20.72585,0.0003932253,1795326,1835720
5,1808479.4609,2.442065,0.00213692,1802927,1813581
5,1811461.665,5.357478e-09,1.090909,1811413,1811472
5,1814443.8691,2.240459e-08,0.01325967,1813538,1815735
5,1817426.0732,9.416838e-09,0.00709639,1815735,1819995
5,1820408.2773,4.265118,0.0005565103,1799149,1841084
5,1823390.4814,6.546503,0.0003193247,1795326,1852460
5,1826372.6855,14.60061,0.0003735376,1795326,1852460
5,1829354.8896,8.149052,0.0002104827,1795326,1886022
5,1832337.0938,5.185782,0.000177634,1764788,1899754
5,1835319.2979,0.3293491,0.002703777,1833413,1839725
5,1838301.502,4.694978,0.0002306138,1795326,1886566
5,1841283.7061,1.412543e-05,0.02794547,1840892,1844900
5,1844265.9102,7.299241,0.0007553336,1830415,1852460
5,1847248.1143,2.444132,0.005241076,1845211,1849502
5,1850230.3184,5.935715e-09,0.4615383,1850204,1850303
5,1853212.5225,5.935723e-09,0.01595744,1852460,1876953
5,1856194.7266,1.642479e-08,0.003142184,1852375,1876805
5,1859176.9307,1.70906e-08,0.001764446,1852375,1876869
5,1862159.1348,4.420381e-08,0.001091107,1851161,1876997
5,1865141.3389,6.078676,3.228888e-05,1493624,2233871
5,1868123.543,9.738814,3.017684e-05,1470502,2265635
5,1871105.7471,8.047008,3.040484e-05,1483212,2265635
5,1874087.9512,2.870733e-08,0.004125129,1851293,1876997
5,1877070.1553,1.520483,0.002116019,1876638,1882580
5,1880052.3594,8.702019,0.0001319777,1795326,1970746
5,1883034.5635,0.058234,0.006740788,1881330,1884746
5,1886016.7676,0.1497312,0.04916736,1885191,1886022
5,1888998.9717,7.304823,6.86535e-05,1714284,2056369
5,1891981.1758,2.243761,0.0007055544,1876638,1907697
5,1894963.3799,4.255563,5.698576e-05,1684475,2100197
5,1897945.584,3.329225,0.0002748077,1876638,1941275
5,1900927.7881,5.67191,0.0001946191,1839540,1962502
5,1903909.9922,5.721193,0.0001902392,1840853,1963304
5,1906892.1963,5.064249,0.0001573035,1833413,1973260
5,1909874.4004,14.03962,1.065069e-05,783210,2998379
5,1912856.6045,22.13057,9.881849e-06,702006,2998379
5,1915838.8086,36.17716,9.631454e-06,682812,2998379
5,1918821.0127,40.98521,9.366309e-06,642176,2998379
5,1921803.2168,43.41544,9.108835e-06,604436,2998379
5,1924785.4209,44.01846,8.940023e-06,583317,2998379
5,1927767.625,43.01151,8.789147e-06,564373,2998379
5,1930749.8291,40.29795,8.746133e-06,559655,2998379
5,1933732.0332,35.52828,8.882344e-06,583317,2998379
5,1936714.2373,27.75256,8.887314e-06,586513,2998379
5,1939696.4414,15.4483,9.193144e-06,635246,2998379
5,1942678.6455,0.4605269,0.0001415957,1876638,1973260
5,1945660.8496,0.4712359,0.0002524103,1898900,1973260
5,1948643.0537,2.140398,0.0002165242,1895596,1973260
5,1951625.2578,0.07671313,0.002662698,1947125,1953204
5,1954607.4619,0.5832312,0.0005230091,1941275,1973260
5,1957589.666,1.010117,0.0009374224,1945485,1970371
5,1960571.8701,5.357476e-09,0.02434077,1959489,1961064
5,1963554.0742,0.0002778092,0.01740882,1963295,1969533
5,1966536.2783,2.720265,0.0001082405,1876638,2070177
5,1969518.4824,5.35747e-09,1.333333,1969509,1969533
5,1972500.6865,21.69807,0.001031674,1961064,1973260
5,1975482.8906,21.09777,8.520991e-05,1834824,2116305
5,1978465.0947,18.46767,4.767143e-05,1728243,2215699
5,1981447.2988,15.60687,3.612659e-05,1649403,2313239
5,1984429.5029,13.39224,3.071775e-05,1594984,2374583
5,1987411.707,11.22925,2.67284e-05,1540162,2435916
5,1990393.9111,9.420584,2.265486e-05,1462389,2520009
5,1993376.1152,19.6257,8.777693e-06,626337,2998379
5,1996358.3193,26.78906,8.430664e-06,573030,2998379
5,1999340.5234,32.21317,8.277333e-06,554477,2998379
5,2002322.7275,36.14935,8.207234e-06,540381,2998379
5,2005304.9316,38.86621,8.043886e-06,514323,2998379
5,2008287.1357,40.94079,7.922216e-06,501402,2998379
5,2011269.3398,42.34304,7.939834e-06,501402,2998379
5,2014251.5439,43.15897,7.983812e-06,511320,2998379
5,2017233.748,43.60486,8.083063e-06,533043,2998379
5,2020215.9521,43.81215,8.149951e-06,554477,2998379
5,2023198.1562,43.86684,8.212032e-06,564373,2998379
5,2026180.3604,43.80592,8.305697e-06,582029,2998379
5,2029162.5645,43.85896,8.395525e-06,600235,2998379
5,2032144.7686,43.90297,8.444768e-06,626337,2998379
5,2035126.9727,44.06123,8.575743e-06,635835,2998379
5,2038109.1768,44.48757,8.654433e-06,651877,2998379
5,2041091.3809,44.92387,8.815869e-06,682812,2998379
5,2044073.585,45.75176,8.963463e-06,706454,2998379
5,2047055.7891,47.00009,9.482484e-06,781629,2998379
5,2050037.9932,48.47335,9.608403e-06,803113,2998379
5,2053020.1973,50.11277,9.892722e-06,840136,2998379
5,2056002.4014,50.69469,1.049427e-05,912533,2998379
5,2058984.6055,55.31775,1.067358e-05,934740,2998379
5,2061966.8096,59.07282,1.104282e-05,982454,2998379
5,2064949.0137,62.91406,1.120818e-05,998329,2998379
5,2067931.2178,66.99572,1.141281e-05,1018331,2998379
5,2070913.4219,71.34806,1.173152e-05,1050739,2998379
5,2073895.626,75.76248,1.242332e-05,1108792,2998379
5,2076877.8301,80.62154,1.265147e-05,1128420,2998379
5,2079860.0342,85.95555,1.289108e-05,1154274,2998379
5,2082842.2383,90.28615,1.310522e-05,1167733,2998379
5,2085824.4424,94.27886,1.340282e-05,1190879,2981157
5,2088806.6465,98.28038,1.414694e-05,1241105,2933198
5,2091788.8506,101.7333,1.455188e-05,1267557,2913540
5,2094771.0547,102.4943,1.555655e-05,1323608,2866059
5,2097753.2588,83.76926,1.701355e-05,1393433,2800832
5,2100735.4629,86.00054,1.771489e-05,1427286,2767416
5,2103717.667,107.7543,1.789764e-05,1433254,2767416
5,2106699.8711,106.1875,1.936177e-05,1486997,2709940
5,2109682.0752,57.95571,2.331728e-05,1595126,2624315
5,2112664.2793,83.93427,2.911848e-05,1700598,2524762
5,2115646.4834,46.15081,4.561738e-05,1876638,2378359
5,2118628.6875,35.3426,6.577541e-05,1941275,2300608
5,2121610.8916,1.108364e-08,0.24,2121514,2121661
5,2124593.0957,55.95799,8.499428e-05,2056369,2265635
5,2127575.2998,29.43372,8.68282e-05,2056369,2265635
5,2130557.5039,63.71138,3.52836e-05,1795326,2465762
5,2133539.708,77.20149,2.483336e-05,1650679,2616536
5,2136521.9121,82.10977,2.164379e-05,1584366,2690938
5,2139504.1162,86.68205,2.020982e-05,1545784,2709940
5,2142486.3203,75.99318,1.995689e-05,1542073,2709940
5,2145468.5244,44.76797,1.958372e-05,1535505,2757458
5,2148450.7285,63.91925,1.960153e-05,1536353,2760476
5,2151432.9326,62.1605,2.00581e-05,1553253,2749306
5,2154415.1367,57.8254,2.010694e-05,1558790,2750536
5,2157397.3408,52.2225,2.071998e-05,1584366,2709940
5,2160379.5449,46.18714,2.149065e-05,1602179,2709940
5,2163361.749,40.18165,2.214977e-05,1622086,2704434
5,2166343.9531,34.3709,2.301814e-05,1645356,2687219
5,2169326.1572,28.99657,2.405705e-05,1671210,2665266
5,2172308.3613,24.24031,2.548447e-05,1701450,2636784
5,2175290.5654,20.18704,2.667774e-05,1725757,2625078
5,2178272.7695,16.92195,2.914483e-05,1768148,2587422
5,2181254.9736,14.45938,3.099806e-05,1795326,2563511
5,2184237.1777,12.83252,3.331309e-05,1824263,2542977
5,2187219.3818,12.15302,3.67286e-05,1876638,2513930
5,2190201.5859,11.92945,4.010448e-05,1891026,2488338
5,2193183.79,11.53177,4.514415e-05,1941275,2458947
5,2196165.9941,3.405914,0.002109947,2195879,2199869
5,2199148.1982,2.952347,0.000755197,2195879,2213594
5,2202130.4023,14.9084,5.642548e-05,2056369,2414769
5,2205112.6064,3.338362,6.497334e-05,2056369,2384652
5,2208094.8105,13.89016,6.593491e-05,2056369,2384652
5,2211077.0146,11.67719,7.064688e-05,2056369,2380930
5,2214059.2188,6.392006,7.883e-05,2070177,2364300
5,2217041.4229,6.525216,8.502394e-05,2080651,2340041
5,2220023.627,2.745252,9.724254e-05,2097943,2340041
5,2223005.8311,1.652657e-05,0.0007562074,2207690,2238840
5,2225988.0352,0.0006587391,0.0008969288,2212853,2239366
5,2228970.2393,6.607926e-09,0.008639308,2215699,2230359
5,2231952.4434,1.329569e-08,0.01121495,2230711,2233022
5,2234934.6475,0.2047468,0.001784413,2230359,2241634
5,2237916.8516,2.40906e-08,0.01585204,2233763,2238673
5,2240899.0557,0.2453796,0.003389669,2238647,2244279
5,2243881.2598,1.818497,0.01728744,2243657,2244567
5,2246863.4639,6.753505e-09,0.1290322,2246770,2247118
5,2249845.668,0.04357657,0.004082837,2247118,2265917
5,2252827.8721,3.274529e-08,0.002849002,2248615,2265917
5,2255810.0762,1.045215e-07,0.001644736,2248514,2265635
5,2258792.2803,6.956523e-09,0.001717476,2249400,2265635
5,2261774.4844,7.032117e-09,0.002996255,2249400,2265635
5,2264756.6885,2.056796,0.0003129494,2230359,2300608
5,2267738.8926,0.6876932,0.0003578211,2238647,2300608
5,2270721.0967,2.783015e-08,0.002428167,2265879,2275525
5,2273703.3008,1.325136e-08,0.006586167,2265635,2275525
5,2276685.5049,1.297243e-08,0.008948544,2275344,2278284
5,2279667.709,9.193085e-05,0.127916,2279575,2279763
5,2282649.9131,5.564385e-09,0.00572519,2280554,2292488
5,2285632.1172,8.748065e-08,0.002044641,2279763,2292016
5,2288614.3213,0.0002127703,0.001306527,2279487,2297273
5,2291596.5254,6.753505e-09,0.02857142,2279992,2292016
5,2294578.7295,0.01095869,0.06175,2294421,2294656
5,2297560.9336,2.853178,0.00183076,2292016,2303979
5,2300543.1377,0.1407883,0.02266279,2298638,2300608
5,2303525.3418,38.25382,0.0002738785,2265635,2340041
5,2306507.5459,60.29928,0.000197,2246310,2364300
5,2309489.75,59.04905,0.0005997667,2292016,2317057
5,2312471.9541,18.43627,0.0001667576,2241382,2384015
5,2315454.1582,1.052168e-08,0.03508772,2315112,2316858
5,2318436.3623,3.628185,0.0001123045,2212427,2422349
5,2321418.5664,7.275337,8.862126e-05,2195879,2455547
5,2324400.7705,0.3637238,8.27723e-05,2195879,2465762
5,2327382.9746,2.275502,0.0002544756,2280554,2373729
5,2330365.1787,2.977382,0.0003626637,2297834,2363448
5,2333347.3828,2.720246,0.00113053,2317057,2340041
5,2336329.5869,3.126712,0.001053588,2334218,2340041
5,2339311.791,0.06320788,0.1305968,2339295,2339612
5,2342293.9951,2.062659,0.000273358,2298638,2384652
5,2345276.1992,3.220431,0.0001622457,2275344,2419173
5,2348258.4033,4.224327,0.0001454916,2265879,2422349
5,2351240.6074,4.716271,0.0001192071,2265635,2451309
5,2354222.8115,5.373153,0.0001356807,2265879,2442265
5,2357205.0156,5.614493,0.0001580623,2292016,2433111
5,2360187.2197,7.571816,0.000201889,2303806,2419545
5,2363169.4238,9.029905,0.001864141,2362839,2364300
5,2366151.6279,5.299908,0.0003546194,2334218,2399984
5,2369133.832,3.107418,0.000585645,2362839,2384652
5,2372116.0361,0.04497643,0.2147666,2372104,2372128
5,2375098.2402,0.2718934,0.000791861,2362839,2384652
5,2378080.4443,0.5060439,0.06243652,2377892,2378117
5,2381062.6484,8.535973e-09,0.2142857,2381006,2381144
5,2384044.8525,5.564366e-09,0.413793,2384015,2384652
5,2387027.0566,0.005390974,0.001496973,2379037,2394458
5,2390009.2607,1.093861e-08,0.01823708,2384652,2390667
5,2392991.4648,21.47231,0.0006127257,2373729,2412539
5,2395973.6689,0.3415367,0.05568888,2395842,2396125
5,2398955.873,64.44857,0.0003225668,2362839,2435916
5,2401938.0771,64.20427,0.000290785,2362839,2442857
5,2404920.2812,7.000839e-05,0.007259704,2404039,2406214
5,2407902.4854,2.128851,0.03144646,2407854,2408218
5,2410884.6895,0.709217,0.008323728,2409454,2412316
5,2413866.8936,0.1456063,0.2227389,2413862,2413923
5,2416849.0977,0.0003381303,0.01070994,2415785,2418318
5,2419831.3018,0.02480622,0.0885655,2419809,2419947
5,2422813.5059,0.05715196,0.005050155,2420517,2431889
5,2425795.71,6.07545e-08,0.003223206,2422072,2432158
5,2428777.9141,2.381991,8.100975e-05,2292016,2563511
5,2431760.1182,1.221168,0.004236054,2421535,2434360
5,2434742.3223,9.055395,0.0001309757,2362839,2526277
5,2437724.5264,43.64245,0.0001430987,2362839,2521563
5,2440706.7305,78.12304,0.0002174091,2390600,2493613
5,2443688.9346,4.88878,0.0002430055,2394310,2492252
5,2446671.1387,16.07889,0.001273293,2437284,2455547
5,2449653.3428,8.642097,0.002652366,2445250,2453990
5,2452635.5469,0.3262567,0.1473081,2452548,2452645
5,2455617.751,1.04927,0.01051066,2454486,2458837
5,2458599.9551,27.78673,0.0014477,2450334,2465762
5,2461582.1592,6.607927e-09,0.1212121,2460561,2461681
5,2464564.3633,6.607924e-09,0.6315788,2464542,2464583
5,2467546.5674,2.640036e-08,0.006237006,2465622,2475648
5,2470528.7715,4.868972e-08,0.002326032,2465369,2475648
5,2473510.9756,3.676269,0.0004302224,2447099,2501295
5,2476493.1797,0.4188134,0.004113964,2475648,2479400
5,2479475.3838,0.4487724,0.03596582,2479299,2479777
5,2482457.5879,1.344623,0.0006565062,2464179,2500634
5,2485439.792,0.08521622,0.003569526,2480506,2488338
5,2488421.9961,0.02463275,0.02962297,2488022,2489639
5,2491404.2002,1.306887e-08,6,2491402,2491406
5,2494386.4043,0.6234512,0.001231082,2486095,2504126
5,2497368.6084,0.09197387,0.01447686,2497128,2499384
5,2500350.8125,0.04560096,0.08358194,2500246,2500450
5,2503333.0166,0.02267638,0.6442998,2503324,2503337
5,2506315.2207,6.607927e-09,0.8571428,2506290,2506329
5,2509297.4248,6.607925e-09,0.5454544,2509275,2509428
5,2512279.6289,6.676772e-09,1.999999,2512268,2512285
5,2515261.833,6.753505e-09,0.0628272,2514921,2515452
5,2518244.0371,1.222114e-08,0.6666666,2518226,2518259
5,2521226.2412,0.9909852,68.26687,2521226,2521338
5,2524208.4453,5.564365e-09,0.1518987,2524129,2524368
5,2527190.6494,0.04224576,0.3681711,2527182,2527308
5,2530172.8535,0.3547094,0.01092033,2529075,2530609
5,2533155.0576,32.02672,0.002364863,2528258,2538197
5,2536137.2617,1.39453,0.001235814,2526467,2542977
5,2539119.4658,0.02860069,0.08053742,2538985,2540747
5,2542101.6699,6.753505e-09,0.5454545,2541438,2542123
5,2545083.874,0.003504189,0.002989146,2541076,2547096
5,2548066.0781,9.662129e-09,0.01212121,2547076,2550102
5,2551048.2822,5.533104e-09,0.01435407,2550212,2552527
5,2554030.4863,2.754782e-08,0.00856531,2552689,2555431
5,2557012.6904,0.01944032,0.003024067,2555395,2560899
5,2559994.8945,1.334143e-08,0.01327433,2556367,2560899
5,2562977.0986,0.01100853,0.08118505,2562838,2563113
5,2565959.3027,0.07455036,0.0008285279,2552527,2581565
5,2568941.5068,1.203133e-07,0.001966246,2562838,2581548
5,2571923.7109,1.319292e-07,0.001118255,2561192,2581565
5,2574905.915,1.238748e-08,0.001802072,2563437,2581565
5,2577888.1191,1.226837e-08,0.003263529,2563373,2581565
5,2580870.3232,1.112722e-08,0.01726618,2562838,2581565
5,2583852.5273,5.564378e-09,0.03191489,2583476,2585747
5,2586834.7314,6.607925e-09,0.1643835,2586761,2587223
5,2589816.9355,5.564378e-09,0.03749999,2587422,2590137
5,2592799.1396,5.564381e-09,0.24,2592749,2593140
5,2595781.3438,0.4253736,0.003397339,2592263,2599044
5,2598763.5479,0.7066451,0.006933954,2597214,2599569
5,2601745.752,0.4756542,0.001335963,2593140,2610727
5,2604727.9561,0.09977661,0.02699849,2604210,2605167
5,2607710.1602,6.003814e-09,1.714285,2607689,2607717
5,2610692.3643,6.607926e-09,12,2610691,2610727
5,2613674.5684,4.385486,0.008028434,2612181,2615163
